data_carga,ANO_Convenio,NR_CONVENIO,SIT_CONVENIO,COD_MUNIC_IBGE,MUNIC_PROPONENTE,UF_PROPONENTE,PROGRAMA,ACAO,MAX_VL_GLOBAL_CONV,SOMA_VALOR_AGREGADO,PERC_EXECUCAO,VALOR_A_EXECUTAR
2026-07-17 06:30:47,2023,947872,Em execução,3169059,TOCOS DO MOJI,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,547100.0,540534.8,0.9880000000000001,6565.199999999953
2026-07-17 06:30:47,2023,947874,Prestação de Contas Comprovada em Análise,5208707,GOIÂNIA,GO,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,485000.0,479180.0,0.988,5820.0
2026-07-17 06:30:47,2023,947875,Em execução,3167509,SIMÃO PEREIRA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,373000.0,373000.0,1.0,0.0
2026-07-17 06:30:47,2023,947876,Em execução,2414407,TOUROS,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,482104.0,0.0,0.0,482104.0
2026-07-17 06:30:47,2023,947878,Em execução,3122470,DOM BOSCO,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,491104.0,366145.14,0.7455551980843161,124958.85999999999
2026-07-17 06:30:47,2023,947880,Em execução,3124005,ERVÁLIA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,123300.0,121820.4,0.988,1479.6000000000058
2026-07-17 06:30:47,2023,947881,Em execução,3157302,SANTA BÁRBARA DO TUGÚRIO,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1640000.0,1630328.0,0.9941024390243902,9672.0
2026-07-17 06:30:47,2023,947883,Em execução,2700409,ATALAIA,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1443214.0,0.0,0.0,1443214.0
2026-07-17 06:30:47,2023,947884,Em execução,2705507,MURICI,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1443714.0,0.0,0.0,1443714.0
2026-07-17 06:30:47,2023,947885,Em execução,1600303,MACAPÁ,AP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,2876010.0,80479.26,0.027982955553005725,2795530.74
2026-07-17 06:30:47,2023,947886,Em execução,2311264,QUITERIANÓPOLIS,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,7187742.75,5700666.9,0.7931094779372844,1487075.8499999996
2026-07-17 06:30:47,2023,947887,Em execução,2307254,JIJOCA DE JERICOACOARA,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,2063541.98,0.0,0.0,2063541.98
2026-07-17 06:30:47,2023,947888,Em execução,5005707,NAVIRAÍ,MS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1916267.64,404904.24,0.21129837583647762,1511363.4
2026-07-17 06:30:47,2023,947889,Em execução,1721000,PALMAS,TO,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5801773.0,0.0,0.0,5801773.0
2026-07-17 06:30:47,2023,947983,Em execução,1702208,ARAGUATINS,TO,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,777078.0,340929.56,0.43873273982791944,436148.44
2026-07-17 06:30:47,2023,947985,Em execução,3114501,CARMÓPOLIS DE MINAS,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,543000.0,432405.15,0.7963262430939227,110594.84999999998
2026-07-17 06:30:47,2023,947986,Em execução,2410306,PRESIDENTE JUSCELINO,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,486104.0,223177.9,0.45911553906159996,262926.1
2026-07-17 06:30:47,2023,947987,Em execução,1200385,PLÁCIDO DE CASTRO,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1174453.64,0.0,0.0,1174453.64
2026-07-17 06:30:47,2023,947988,Em execução,1600303,MACAPÁ,AP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,19173756.0,0.0,0.0,19173756.0
2026-07-17 06:30:47,2023,948013,Em execução,2924207,PEDRO ALEXANDRE,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5750000.0,0.0,0.0,5750000.0
2026-07-17 06:30:47,2023,948014,Em execução,2922805,NOVA ITARANA,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5800000.0,2906858.53,0.5011825051724138,2893141.47
2026-07-17 06:30:47,2023,948015,Em execução,2918001,JEQUIÉ,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5800198.77,3260479.79,0.5621324232652117,2539718.9799999995
2026-07-17 06:30:47,2023,948016,Em execução,2922607,NILO PEÇANHA,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,4917878.21,0.0,0.0,4917878.21
2026-07-17 06:30:47,2023,948018,Em execução,4305124,CERRITO,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,481600.0,402995.30000000005,0.8367842607973422,78604.69999999995
2026-07-17 06:30:47,2023,948098,Em execução,3551108,SARAPUÍ,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,280000.0,276640.01,0.9880000357142857,3359.9899999999907
2026-07-17 06:30:47,2023,948102,Em execução,3135456,JENIPAPO DE MINAS,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,600900.0,600900.0,1.0,0.0
2026-07-17 06:30:47,2023,948108,Em execução,4113205,LAPA,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,400000.0,0.0,0.0,400000.0
2026-07-17 06:30:47,2023,948109,Em execução,3127404,GONÇALVES,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,481585.6,0.0,0.0,481585.6
2026-07-17 06:30:47,2023,948110,Em execução,3121100,DELFIM MOREIRA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,481585.6,98442.12,0.20441250735071811,383143.48
2026-07-17 06:30:47,2023,948111,Em execução,3149101,PEDRALVA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,497000.0,479305.94,0.9643982696177062,17694.059999999998
2026-07-17 06:30:47,2023,948112,Em execução,3121100,DELFIM MOREIRA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1443157.2,126923.52,0.08794850623341657,1316233.68
2026-07-17 06:30:47,2023,948113,Em execução,2916906,ITIRUÇU,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,775278.0,681442.1000000001,0.8789648358395312,93835.8999999999
2026-07-17 06:30:47,2023,948114,Em execução,4321501,TORRES,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,574319.8,0.0,0.0,574319.8
2026-07-17 06:30:47,2023,948116,Em execução,2106631,MATÕES DO NORTE,MA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1441897.0,1342694.48,0.9311999955614028,99202.52000000002
2026-07-17 06:30:47,2023,948117,Em execução,3541505,PRESIDENTE VENCESLAU,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,687903.0,0.0,0.0,687903.0
2026-07-17 06:30:47,2023,948118,Em execução,2207553,PAQUETÁ,PI,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,632298.0,585205.05,0.9255209568905801,47092.94999999995
2026-07-17 06:30:47,2023,948120,Em execução,2305209,HIDROLÂNDIA,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,2382502.48,944394.28,0.39638753282640865,1438108.2
2026-07-17 06:30:47,2023,948123,Em execução,2706703,PENEDO,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1916356.0,257923.31,0.134590498842595,1658432.69
2026-07-17 06:30:47,2023,948124,Em execução,2304251,CRUZ,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1968755.39,1478077.39,0.7507674125021697,490678.0
2026-07-17 06:30:47,2023,948125,Em execução,5008404,VICENTINA,MS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,11586049.53,8593132.82,0.7416792753862844,2992916.709999999
2026-07-17 06:30:47,2023,948126,Em execução,4320503,SERTÃO,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,496960.4,360060.85,0.7245262399177076,136899.55000000005
2026-07-17 06:30:47,2023,948127,Em execução,4314902,PORTO ALEGRE,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,17246463.0,0.0,0.0,17246463.0
2026-07-17 06:30:47,2023,948128,Em execução,2803302,JAPARATUBA,SE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5749773.0,3911214.98,0.6802381554889211,1838558.02
2026-07-17 06:30:47,2023,948129,Em execução,2802304,FREI PAULO,SE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,4790719.0,4016515.4499999997,0.8383951239886955,774203.5500000003
2026-07-17 06:30:47,2023,948130,Prestação de Contas em Complementação,3164431,SÃO SEBASTIÃO DA VARGEM ALEGRE,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,379900.0,375341.2,0.988,4558.799999999988
2026-07-17 06:30:47,2023,948138,Em execução,5220108,SÃO LUÍS DE MONTES BELOS,GO,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,3208667.67,1462719.45,0.45586505068005373,1745948.22
2026-07-17 06:30:47,2023,948139,Em execução,2111300,SÃO LUÍS,MA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,4316992.0,0.0,0.0,4316992.0
2026-07-17 06:30:47,2023,948140,Prestação de Contas em Análise,1503457,IPIXUNA DO PARÁ,PA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5000000.0,4739238.61,0.9478477220000001,260761.38999999966
2026-07-17 06:30:47,2023,948142,Em execução,4321832,TRÊS FORQUILHAS,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,552500.0,534973.31,0.968277484162896,17526.689999999944
2026-07-17 06:30:47,2023,948143,Em execução,2800308,ARACAJU,SE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5462417.0,1183789.6400000001,0.21671535512576212,4278627.359999999
2026-07-17 06:30:47,2023,948145,Em execução,3520103,IGARAPAVA,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,2000000.0,0.0,0.0,2000000.0
2026-07-17 06:30:47,2023,948147,Em execução,3519709,IBIÚNA,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5801790.92,0.0,0.0,5801790.92
2026-07-17 06:30:47,2023,948148,Em execução,3138500,LIBERDADE,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1250286.3,0.0,0.0,1250286.3
2026-07-17 06:30:47,2023,948149,Em execução,5006606,PONTA PORÃ,MS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,3428192.54,1184890.62,0.34563129292615524,2243301.92
2026-07-17 06:30:47,2023,948150,Em execução,3129103,GURINHATÃ,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,948499.95,211293.23,0.22276567331395222,737206.72
2026-07-17 06:30:47,2023,948152,Prestação de Contas enviada para Análise,3100104,ABADIA DOS DOURADOS,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1008900.0,977011.2,0.968392506690455,31888.800000000047
2026-07-17 06:30:47,2023,948153,Em execução,1600154,PEDRA BRANCA DO AMAPARI,AP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,4790925.0,0.0,0.0,4790925.0
2026-07-17 06:30:47,2023,948257,Em execução,3132602,ITAMARATI DE MINAS,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,425419.0,403554.7,0.9486052574050524,21864.29999999999
2026-07-17 06:30:47,2023,948263,Em execução,3201605,CONCEIÇÃO DA BARRA,ES,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,956000.0,0.0,0.0,956000.0
2026-07-17 06:30:47,2023,948341,Em execução,2703908,JUNDIÁ,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1466494.7,333448.86,0.2273781555432829,1133045.8399999999
2026-07-17 06:30:47,2023,948391,Em execução,2106375,MARANHÃOZINHO,MA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,4804130.16,708978.94,0.1475769632353175,4095151.22
2026-07-17 06:30:47,2023,948394,Em execução,2106375,MARANHÃOZINHO,MA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,4783529.84,915080.46,0.19129816069047453,3868449.38
2026-07-17 06:30:47,2023,948396,Prestação de Contas enviada para Análise,2105203,IGARAPÉ GRANDE,MA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1736480.05,1628818.28,0.9379999960264445,107661.77000000002
2026-07-17 06:30:47,2023,948405,Prestação de Contas enviada para Análise,2105203,IGARAPÉ GRANDE,MA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,2873210.0,2694874.01,0.9379314460133439,178335.99000000022
2026-07-17 06:30:47,2023,948407,Em execução,4100103,ABATIÁ,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,961019.0,0.0,0.0,961019.0
2026-07-17 06:30:47,2023,948422,Em execução,3123403,DORESÓPOLIS,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,242515.42,117155.42,0.48308441582807393,125360.00000000001
2026-07-17 06:30:47,2023,948424,Prestação de Contas Comprovada em Análise,1100304,VILHENA,RO,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,2100000.0,2083668.0,0.9922228571428572,16332.0
2026-07-17 06:30:47,2023,948453,Em execução,2112407,TURIAÇU,MA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,787078.0,357755.14,0.45453581474771243,429322.86
2026-07-17 06:30:47,2023,948454,Em execução,3112000,CANDEIAS,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,481585.59,0.0,0.0,481585.59
2026-07-17 06:30:47,2023,948455,Em execução,3520426,ILHA COMPRIDA,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,482026.64,310768.55,0.6447123959787783,171258.09000000003
2026-07-17 06:30:47,2023,948456,Em execução,2109759,SANTA FILOMENA DO MARANHÃO,MA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1443251.0,425325.87,0.2946998616318298,1017925.13
2026-07-17 06:30:47,2023,948457,Em execução,4113809,LUPIONÓPOLIS,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,240356.0,0.0,0.0,240356.0
2026-07-17 06:30:47,2023,948464,Prestação de Contas Comprovada em Análise,3200904,BARRA DE SÃO FRANCISCO,ES,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,779900.0,770541.2,0.988,9358.800000000047
2026-07-17 06:30:47,2023,948467,Prestação de Contas enviada para Análise,3200706,ATILIO VIVACQUA,ES,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,68900.0,0.0,0.0,68900.0
2026-07-17 06:30:47,2023,948469,Aguardando Prestação de Contas,1502939,DOM ELISEU,PA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,338000.0,338000.0,1.0,0.0
2026-07-17 06:30:47,2023,948470,Em execução,3108206,BONFINÓPOLIS DE MINAS,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,685000.0,559627.9,0.8169750364963504,125372.09999999998
2026-07-17 06:30:47,2023,948471,Prestação de Contas Comprovada em Análise,4214409,RIO DAS ANTAS,SC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,351800.0,347479.6,0.9877191586128481,4320.400000000023
2026-07-17 06:30:47,2023,948474,Em execução,1721000,PALMAS,TO,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1434500.0,0.0,0.0,1434500.0
2026-07-17 06:30:47,2023,948476,Em execução,1507458,SÃO GERALDO DO ARAGUAIA,PA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,234516.66,0.0,0.0,234516.66
2026-07-17 06:30:47,2023,948479,Prestação de Contas Comprovada em Análise,1703800,BURITI DO TOCANTINS,TO,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,468900.0,468900.0,1.0,0.0
2026-07-17 06:30:47,2023,948485,Em execução,4103701,CAMBÉ,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5790000.0,3500273.4,0.6045377202072538,2289726.6
2026-07-17 06:30:47,2023,948486,Aguardando Prestação de Contas,3119302,COROMANDEL,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,840000.0,470000.0,0.5595238095238095,370000.0
2026-07-17 06:30:47,2023,948487,Em execução,3133501,ITAPECERICA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1246000.0,1235680.0,0.9917174959871589,10320.0
2026-07-17 06:30:47,2023,948490,Em execução,3203320,MARATAÍZES,ES,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,979872.0,0.0,0.0,979872.0
2026-07-17 06:30:47,2023,948530,Em execução,4101507,ARAPONGAS,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,250315.19,0.0,0.0,250315.19
2026-07-17 06:30:47,2023,948531,Em execução,2804201,MONTE ALEGRE DE SERGIPE,SE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,481704.0,0.0,0.0,481704.0
2026-07-17 06:30:47,2023,948532,Em execução,3122009,DIVINO,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,263346.0,154718.12,0.5875089046349669,108627.88
2026-07-17 06:30:47,2023,948535,Em execução,3107604,BOM JESUS DA PENHA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,529354.88,0.0,0.0,529354.88
2026-07-17 06:30:47,2023,948545,Em execução,5203962,BURITINÓPOLIS,GO,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,400000.0,347457.81,0.868644525,52542.19
2026-07-17 06:30:47,2023,948546,Em execução,2211001,TERESINA,PI,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,3000000.0,2947695.0,0.982565,52305.0
2026-07-17 06:30:47,2023,948548,Em execução,3302601,MANGARATIBA,RJ,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5871272.0,0.0,0.0,5871272.0
2026-07-17 06:30:47,2023,948549,Em execução,3506607,BIRITIBA-MIRIM,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5288485.56,265070.47,0.0501221884777161,5023415.09
2026-07-17 06:30:47,2023,948551,Em execução,3108305,BORDA DA MATA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5749523.0,2912826.31,0.5066205161715155,2836696.69
2026-07-17 06:30:47,2023,948552,Em execução,1302603,MANAUS,AM,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5763773.0,0.0,0.0,5763773.0
2026-07-17 06:30:47,2023,948553,Em execução,5203500,BOM JESUS DE GOIÁS,GO,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,4790719.0,3246650.62,0.677695899091556,1544068.38
2026-07-17 06:30:47,2023,948556,Em execução,2706703,PENEDO,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1627000.0,897509.0,0.5516342962507683,729491.0
2026-07-17 06:30:47,2023,948557,Em execução,2606101,GLÓRIA DO GOITÁ,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,108780.0,0.0,0.0,108780.0
2026-07-17 06:30:47,2023,948558,Em execução,2707602,QUEBRANGULO,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1113222.0,858473.2,0.7711608286577161,254748.80000000005
2026-07-17 06:30:47,2023,948566,Em execução,1600154,PEDRA BRANCA DO AMAPARI,AP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,4790925.0,0.0,0.0,4790925.0
2026-07-17 06:30:47,2023,948568,Em execução,2800506,AREIA BRANCA,SE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,481704.0,260616.02,0.541029387341604,221087.98
2026-07-17 06:30:47,2023,948569,Em execução,3301009,CAMPOS DOS GOYTACAZES,RJ,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1839480.4,0.0,0.0,1839480.4
2026-07-17 06:30:47,2023,948570,Em execução,3155108,RIO DO PRADO,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,760315.62,0.0,0.0,760315.62
2026-07-17 06:30:47,2023,948571,Em execução,3121605,DIAMANTINA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,973066.27,528062.67,0.5426790407605024,445003.6
2026-07-17 06:30:47,2023,948572,Em execução,2805307,PIRAMBU,SE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,481904.0,283681.12,0.5886672864304924,198222.88
2026-07-17 06:30:47,2023,948573,Em execução,3124500,ESTIVA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,495000.0,0.0,0.0,495000.0
2026-07-17 06:30:47,2023,948574,Em execução,3305133,SÃO JOSÉ DE UBÁ,RJ,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,486104.0,311630.65,0.6410781437717032,174473.34999999998
2026-07-17 06:30:47,2023,948582,Prestação de Contas Comprovada em Análise,4209607,LAURO MULLER,SC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,605900.0,598629.2,0.9879999999999999,7270.800000000047
2026-07-17 06:30:47,2023,948654,Em execução,3116407,CLARAVAL,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,400205.0,0.0,0.0,400205.0
2026-07-17 06:30:47,2023,948656,Em execução,2408953,RIO DO FOGO,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,393323.01,292563.55,0.7438251578518124,100759.46000000002
2026-07-17 06:30:47,2023,948657,Em execução,2411700,SÃO BENTO DO TRAIRÍ,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,289306.0,0.0,0.0,289306.0
2026-07-17 06:30:47,2023,948659,Em execução,2403806,FLORÂNIA,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,724352.0,501734.88,0.6926672115214703,222617.12
